"idEquipo","Jornada","idPlayer","Jugador","Accion","quarter","pos_x","pos_y","Equipo_num","TEAM","Rol","made","tipo","pos_x_corr","pos_y_corr","bloc","costat","pos_x_fix","pos_y_fix","pos_x_final","pos_y_final","x_plot","y_plot"
979770,"J10","2432929","M. DAVYDOVA","TIRO DE 2 FALLADO",3,87.165,29.997,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",87.165,29.997,"Q34","dreta",87.165,29.997,12.835,70.003,12.0649,10.0015
979770,"J10","1756623","A. HERNANGOMEZ GEUER","TIRO DE 2 ANOTADO",3,93.512,42.727,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",93.512,42.727,"Q34","dreta",93.512,42.727,6.488,57.273,6.09872,3.6365
979770,"J10","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 FALLADO",3,83.498,45.878,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",83.498,45.878,"Q34","dreta",83.498,45.878,16.502,54.122,15.51188,2.061
979770,"J10","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 FALLADO",3,88.575,25.838,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",88.575,25.838,"Q34","dreta",88.575,25.838,11.425,74.162,10.7395,12.081
979770,"J10","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 FALLADO",3,84.485,28.107,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",84.485,28.107,"Q34","dreta",84.485,28.107,15.515,71.893,14.5841,10.9465
979770,"J10","1756623","A. HERNANGOMEZ GEUER","TIRO DE 2 FALLADO",3,92.313,55.709,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",92.313,55.709,"Q34","dreta",92.313,55.709,7.687,44.291,7.22578,-2.8545
979770,"J10","1829640","A. SANCHEZ DAVILA","TIRO DE 2 ANOTADO",3,87.659,55.961,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",87.659,55.961,"Q34","dreta",87.659,55.961,12.341,44.039,11.60054,-2.9805
979770,"J10","1829640","A. SANCHEZ DAVILA","TIRO DE 3 ANOTADO",3,68.477,16.889,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"3PT",68.477,16.889,"Q34","dreta",68.477,16.889,31.523,83.111,29.63162,16.5555
979770,"J10","1829640","A. SANCHEZ DAVILA","TIRO DE 3 FALLADO",3,66.008,65.036,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",66.008,65.036,"Q34","dreta",66.008,65.036,33.992,34.964,31.95248,-7.518
979770,"J10","2104399","C. GARCIA MUÑOZ","TIRO DE 2 FALLADO",3,89.21,77.01,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",89.21,77.01,"Q34","dreta",89.21,77.01,10.79,22.99,10.1426,-13.505
979770,"J10","1946976","L. MOYA BLANCH","TIRO DE 2 FALLADO",3,85.966,33.022,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",85.966,33.022,"Q34","dreta",85.966,33.022,14.034,66.978,13.19196,8.489
979770,"J10","1946976","L. MOYA BLANCH","TIRO DE 3 ANOTADO",4,64.316,50.542,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"3PT",64.316,50.542,"Q34","dreta",64.316,50.542,35.684,49.458,33.54296,-0.271000000000001
979770,"J10","1829640","A. SANCHEZ DAVILA","TIRO DE 2 FALLADO",4,84.062,50.92,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",84.062,50.92,"Q34","dreta",84.062,50.92,15.938,49.08,14.98172,-0.460000000000001
979770,"J10","1946976","L. MOYA BLANCH","TIRO DE 3 FALLADO",4,69.464,73.859,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",69.464,73.859,"Q34","dreta",69.464,73.859,30.536,26.141,28.70384,-11.9295
979770,"J10","2104399","C. GARCIA MUÑOZ","TIRO DE 2 FALLADO",4,87.165,23.065,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",87.165,23.065,"Q34","dreta",87.165,23.065,12.835,76.935,12.0649,13.4675
979770,"J10","1587316","C. CACERES AYALA","TIRO DE 2 ANOTADO",4,91.044,43.483,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",91.044,43.483,"Q34","dreta",91.044,43.483,8.956,56.517,8.41864,3.25850000000001
979770,"J10","1587316","C. CACERES AYALA","TIRO DE 3 FALLADO",4,65.092,24.704,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",65.092,24.704,"Q34","dreta",65.092,24.704,34.908,75.296,32.81352,12.648
979770,"J10","1587316","C. CACERES AYALA","TIRO DE 2 FALLADO",4,90.409,37.938,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",90.409,37.938,"Q34","dreta",90.409,37.938,9.59099999999999,62.062,9.01553999999999,6.031
979770,"J10","1587316","C. CACERES AYALA","TIRO DE 2 FALLADO",4,91.467,43.357,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",91.467,43.357,"Q34","dreta",91.467,43.357,8.533,56.643,8.02102,3.3215
979770,"J10","2648563","M. D'URSO VALLINA","TIRO DE 3 ANOTADO",4,65.092,18.024,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"3PT",65.092,18.024,"Q34","dreta",65.092,18.024,34.908,81.976,32.81352,15.988
979770,"J10","1756623","A. HERNANGOMEZ GEUER","TIRO DE 2 FALLADO",4,88.505,49.281,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",88.505,49.281,"Q34","dreta",88.505,49.281,11.495,50.719,10.8053,0.359500000000004
979770,"J10","1756623","A. HERNANGOMEZ GEUER","TIRO DE 2 ANOTADO",4,86.883,48.147,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",86.883,48.147,"Q34","dreta",86.883,48.147,13.117,51.853,12.32998,0.926500000000001
979770,"J10","1946976","L. MOYA BLANCH","TIRO DE 2 ANOTADO",4,87.8,43.988,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",87.8,43.988,"Q34","dreta",87.8,43.988,12.2,56.012,11.468,3.006
979770,"J10","1946976","L. MOYA BLANCH","TIRO DE 3 FALLADO",4,66.15,19.284,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",66.15,19.284,"Q34","dreta",66.15,19.284,33.85,80.716,31.819,15.358
979770,"J10","1946976","L. MOYA BLANCH","TIRO DE 3 ANOTADO",4,63.117,71.212,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"3PT",63.117,71.212,"Q34","dreta",63.117,71.212,36.883,28.788,34.67002,-10.606
979770,"J10","1454479","A. SENOSIAIN VERGARACHEA","TIRO DE 2 FALLADO",4,81.876,22.435,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",81.876,22.435,"Q34","dreta",81.876,22.435,18.124,77.565,17.03656,13.7825
979770,"J11","1829640","A. SANCHEZ DAVILA","TIRO DE 3 ANOTADO",1,28.138,80.413,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",28.138,80.413,"Q12","esquerra",28.138,80.413,28.138,80.413,26.44972,15.2065
979770,"J11","1946976","L. MOYA BLANCH","TIRO DE 2 ANOTADO",1,12.059,48.777,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",12.059,48.777,"Q12","esquerra",12.059,48.777,12.059,48.777,11.33546,-0.611499999999999
979770,"J11","1829640","A. SANCHEZ DAVILA","TIRO DE 2 ANOTADO",1,13.893,46.256,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",13.893,46.256,"Q12","esquerra",13.893,46.256,13.893,46.256,13.05942,-1.872
979770,"J11","1454479","A. SENOSIAIN VERGARACHEA","TIRO DE 3 ANOTADO",1,32.44,77.64,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",32.44,77.64,"Q12","esquerra",32.44,77.64,32.44,77.64,30.4936,13.82
979770,"J11","1829640","A. SANCHEZ DAVILA","TIRO DE 2 ANOTADO",1,10.719,73.733,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",10.719,73.733,"Q12","esquerra",10.719,73.733,10.719,73.733,10.07586,11.8665
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 FALLADO",1,13.47,51.172,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",13.47,51.172,"Q12","esquerra",13.47,51.172,13.47,51.172,12.6618,0.585999999999999
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 3 FALLADO",1,27.01,8.067,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",27.01,8.067,"Q12","esquerra",27.01,8.067,27.01,8.067,25.3894,-20.9665
979770,"J11","1454479","A. SENOSIAIN VERGARACHEA","TIRO DE 3 FALLADO",1,35.261,18.402,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",35.261,18.402,"Q12","esquerra",35.261,18.402,35.261,18.402,33.14534,-15.799
979770,"J11","1829640","A. SANCHEZ DAVILA","TIRO DE 3 FALLADO",1,38.082,45.5,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",38.082,45.5,"Q12","esquerra",38.082,45.5,38.082,45.5,35.79708,-2.25
979770,"J11","1756623","A. HERNANGOMEZ GEUER","TIRO DE 2 FALLADO",1,11.848,46.76,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",11.848,46.76,"Q12","esquerra",11.848,46.76,11.848,46.76,11.13712,-1.62
979770,"J11","1587316","C. CACERES AYALA","TIRO DE 2 ANOTADO",1,12.13,48.651,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",12.13,48.651,"Q12","esquerra",12.13,48.651,12.13,48.651,11.4022,-0.674499999999998
979770,"J11","1756623","A. HERNANGOMEZ GEUER","TIRO DE 3 ANOTADO",1,32.511,78.9,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",32.511,78.9,"Q12","esquerra",32.511,78.9,32.511,78.9,30.56034,14.45
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 2 ANOTADO",1,11.072,50.668,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",11.072,50.668,"Q12","esquerra",11.072,50.668,11.072,50.668,10.40768,0.334
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 2 FALLADO",2,16.15,74.867,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",16.15,74.867,"Q12","esquerra",16.15,74.867,16.15,74.867,15.181,12.4335
979770,"J11","2104399","C. GARCIA MUÑOZ","TIRO DE 2 ANOTADO",2,12.764,48.021,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",12.764,48.021,"Q12","esquerra",12.764,48.021,12.764,48.021,11.99816,-0.9895
979770,"J11","1715165","M. TORREBLANCA GINEL","TIRO DE 3 FALLADO",2,30.183,82.051,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",30.183,82.051,"Q12","esquerra",30.183,82.051,30.183,82.051,28.37202,16.0255
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 3 FALLADO",2,30.606,15.377,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",30.606,15.377,"Q12","esquerra",30.606,15.377,30.606,15.377,28.76964,-17.3115
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 3 FALLADO",2,25.67,85.707,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",25.67,85.707,"Q12","esquerra",25.67,85.707,25.67,85.707,24.1298,17.8535
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 2 ANOTADO",2,14.457,55.331,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",14.457,55.331,"Q12","esquerra",14.457,55.331,14.457,55.331,13.58958,2.6655
979770,"J11","1713801","C. TORRUBIA CANO","TIRO DE 2 FALLADO",2,11.001,49.659,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",11.001,49.659,"Q12","esquerra",11.001,49.659,11.001,49.659,10.34094,-0.170500000000001
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 ANOTADO",2,12.835,50.038,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",12.835,50.038,"Q12","esquerra",12.835,50.038,12.835,50.038,12.0649,0.0189999999999948
979770,"J11","1713801","C. TORRUBIA CANO","TIRO DE 2 FALLADO",2,9.591,49.029,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",9.591,49.029,"Q12","esquerra",9.591,49.029,9.591,49.029,9.01554,-0.485499999999998
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 ANOTADO",2,20.099,61.255,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",20.099,61.255,"Q12","esquerra",20.099,61.255,20.099,61.255,18.89306,5.6275
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 ANOTADO",2,14.528,72.977,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",14.528,72.977,"Q12","esquerra",14.528,72.977,14.528,72.977,13.65632,11.4885
979770,"J11","1946976","L. MOYA BLANCH","TIRO DE 3 ANOTADO",2,30.818,81.421,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",30.818,81.421,"Q12","esquerra",30.818,81.421,30.818,81.421,28.96892,15.7105
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 FALLADO",2,12.906,49.533,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",12.906,49.533,"Q12","esquerra",12.906,49.533,12.906,49.533,12.13164,-0.233499999999999
979770,"J11","1454479","A. SENOSIAIN VERGARACHEA","TIRO DE 2 FALLADO",3,90.55,48.903,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",90.55,48.903,"Q34","dreta",90.55,48.903,9.45,51.097,8.883,0.548500000000001
979770,"J11","1454479","A. SENOSIAIN VERGARACHEA","TIRO DE 3 FALLADO",3,63.822,64.532,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",63.822,64.532,"Q34","dreta",63.822,64.532,36.178,35.468,34.00732,-7.266
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 ANOTADO",3,92.666,49.659,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",92.666,49.659,"Q34","dreta",92.666,49.659,7.334,50.341,6.89396,0.170500000000001
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 3 ANOTADO",3,65.656,43.231,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",65.656,43.231,"Q34","dreta",65.656,43.231,34.344,56.769,32.28336,3.3845
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 FALLADO",3,93.724,64.028,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",93.724,64.028,"Q34","dreta",93.724,64.028,6.276,35.972,5.89944,-7.014
979770,"J11","1946976","L. MOYA BLANCH","TIRO DE 3 FALLADO",3,72.99,83.816,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",72.99,83.816,"Q34","dreta",72.99,83.816,27.01,16.184,25.3894,-16.908
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 3 ANOTADO",3,76.939,88.101,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",76.939,88.101,"Q34","dreta",76.939,88.101,23.061,11.899,21.67734,-19.0505
979770,"J11","1829640","A. SANCHEZ DAVILA","TIRO DE 3 FALLADO",3,68.618,79.279,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",68.618,79.279,"Q34","dreta",68.618,79.279,31.382,20.721,29.49908,-14.6395
979770,"J11","1454479","A. SENOSIAIN VERGARACHEA","TIRO DE 3 FALLADO",3,65.092,65.288,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",65.092,65.288,"Q34","dreta",65.092,65.288,34.908,34.712,32.81352,-7.644
979770,"J11","1829640","A. SANCHEZ DAVILA","TIRO DE 2 FALLADO",3,92.313,53.062,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",92.313,53.062,"Q34","dreta",92.313,53.062,7.687,46.938,7.22578,-1.531
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 3 FALLADO",3,65.092,48.399,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",65.092,48.399,"Q34","dreta",65.092,48.399,34.908,51.601,32.81352,0.800500000000003
979770,"J11","2432929","M. DAVYDOVA","TIRO DE 2 ANOTADO",3,93.935,48.399,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",93.935,48.399,"Q34","dreta",93.935,48.399,6.065,51.601,5.7011,0.800500000000003
979770,"J11","1715165","M. TORREBLANCA GINEL","TIRO DE 3 FALLADO",3,72.99,83.942,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",72.99,83.942,"Q34","dreta",72.99,83.942,27.01,16.058,25.3894,-16.971
979770,"J11","1715165","M. TORREBLANCA GINEL","TIRO DE 3 ANOTADO",3,69.323,80.917,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",69.323,80.917,"Q34","dreta",69.323,80.917,30.677,19.083,28.83638,-15.4585
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 3 FALLADO",3,62.623,49.029,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",62.623,49.029,"Q34","dreta",62.623,49.029,37.377,50.971,35.13438,0.485499999999998
979770,"J11","2104399","C. GARCIA MUÑOZ","TIRO DE 3 FALLADO",4,64.88,54.071,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",64.88,54.071,"Q34","dreta",64.88,54.071,35.12,45.929,33.0128,-2.0355
979770,"J11","2104399","C. GARCIA MUÑOZ","TIRO DE 2 ANOTADO",4,93.371,47.139,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",93.371,47.139,"Q34","dreta",93.371,47.139,6.629,52.861,6.23126,1.4305
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 3 FALLADO",4,68.265,77.64,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",68.265,77.64,"Q34","dreta",68.265,77.64,31.735,22.36,29.8309,-13.82
979770,"J11","2104399","C. GARCIA MUÑOZ","TIRO DE 2 ANOTADO",4,91.255,44.366,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",91.255,44.366,"Q34","dreta",91.255,44.366,8.745,55.634,8.2203,2.817
979770,"J11","1587316","C. CACERES AYALA","TIRO DE 2 FALLADO",4,88.152,49.785,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",88.152,49.785,"Q34","dreta",88.152,49.785,11.848,50.215,11.13712,0.107500000000002
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 3 FALLADO",4,61.989,65.918,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",61.989,65.918,"Q34","dreta",61.989,65.918,38.011,34.082,35.73034,-7.959
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 FALLADO",4,88.717,56.466,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",88.717,56.466,"Q34","dreta",88.717,56.466,11.283,43.534,10.60602,-3.233
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 3 FALLADO",4,71.791,14.621,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"3PT",71.791,14.621,"Q34","dreta",71.791,14.621,28.209,85.379,26.51646,17.6895
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 FALLADO",4,90.056,19.536,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",90.056,19.536,"Q34","dreta",90.056,19.536,9.944,80.464,9.34736,15.232
979770,"J11","1946976","L. MOYA BLANCH","TIRO DE 2 FALLADO",4,89.21,49.911,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",89.21,49.911,"Q34","dreta",89.21,49.911,10.79,50.089,10.1426,0.0444999999999993
979770,"J11","2432929","M. DAVYDOVA","TIRO DE 2 ANOTADO",4,91.255,48.021,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",91.255,48.021,"Q34","dreta",91.255,48.021,8.745,51.979,8.2203,0.9895
979770,"J11","1587316","C. CACERES AYALA","TIRO DE 2 FALLADO",4,91.255,49.911,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",91.255,49.911,"Q34","dreta",91.255,49.911,8.745,50.089,8.2203,0.0444999999999993
979770,"J11","2814864","R. MONTEIRO DA SILVA","TIRO DE 3 ANOTADO",4,74.189,85.833,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",74.189,85.833,"Q34","dreta",74.189,85.833,25.811,14.167,24.26234,-17.9165
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 2 ANOTADO",4,86.601,24.956,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"2PT",86.601,24.956,"Q34","dreta",86.601,24.956,13.399,75.044,12.59506,12.522
979770,"J11","1756623","A. HERNANGOMEZ GEUER","TIRO DE 2 FALLADO",4,91.185,50.416,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",0,"2PT",91.185,50.416,"Q34","dreta",91.185,50.416,8.815,49.584,8.2861,-0.207999999999998
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 3 ANOTADO",4,66.008,44.492,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",66.008,44.492,"Q34","dreta",66.008,44.492,33.992,55.508,31.95248,2.754
979770,"J11","2648563","M. D'URSO VALLINA","TIRO DE 3 ANOTADO",4,65.162,48.777,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","visitant",1,"3PT",65.162,48.777,"Q34","dreta",65.162,48.777,34.838,51.223,32.74772,0.611499999999999
979770,"J12","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 ANOTADO",1,9.873,76.38,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",9.873,76.38,"Q12","esquerra",9.873,76.38,9.873,76.38,9.28062,13.19
979770,"J12","1829640","A. SANCHEZ DAVILA","TIRO DE 2 ANOTADO",1,6.911,55.583,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",6.911,55.583,"Q12","esquerra",6.911,55.583,6.911,55.583,6.49634,2.7915
979770,"J12","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 ANOTADO",1,16.925,73.859,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",16.925,73.859,"Q12","esquerra",16.925,73.859,16.925,73.859,15.9095,11.9295
979770,"J12","2432929","M. DAVYDOVA","TIRO DE 3 FALLADO",1,34.556,54.071,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",34.556,54.071,"Q12","esquerra",34.556,54.071,34.556,54.071,32.48264,2.0355
979770,"J12","2432929","M. DAVYDOVA","TIRO DE 2 ANOTADO",1,34.556,54.071,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",34.556,54.071,"Q12","esquerra",34.556,54.071,34.556,54.071,32.48264,2.0355
979770,"J12","1946976","L. MOYA BLANCH","TIRO DE 3 ANOTADO",1,32.087,81.673,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"3PT",32.087,81.673,"Q12","esquerra",32.087,81.673,32.087,81.673,30.16178,15.8365
979770,"J12","2814864","R. MONTEIRO DA SILVA","TIRO DE 2 FALLADO",1,8.181,43.862,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",8.181,43.862,"Q12","esquerra",8.181,43.862,8.181,43.862,7.69014,-3.069
979770,"J12","1946976","L. MOYA BLANCH","TIRO DE 2 ANOTADO",1,6.7,45.878,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",6.7,45.878,"Q12","esquerra",6.7,45.878,6.7,45.878,6.298,-2.061
979770,"J12","1587316","C. CACERES AYALA","TIRO DE 2 FALLADO",1,10.931,58.482,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",10.931,58.482,"Q12","esquerra",10.931,58.482,10.931,58.482,10.27514,4.241
979770,"J12","2104399","C. GARCIA MUÑOZ","TIRO DE 2 FALLADO",1,16.008,34.031,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"2PT",16.008,34.031,"Q12","esquerra",16.008,34.031,16.008,34.031,15.04752,-7.9845
979770,"J12","1756623","A. HERNANGOMEZ GEUER","TIRO DE 3 FALLADO",1,35.261,70.456,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",35.261,70.456,"Q12","esquerra",35.261,70.456,35.261,70.456,33.14534,10.228
979770,"J12","2648563","M. D'URSO VALLINA","TIRO DE 2 ANOTADO",1,8.039,53.693,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",8.039,53.693,"Q12","esquerra",8.039,53.693,8.039,53.693,7.55666,1.8465
979770,"J12","1756623","A. HERNANGOMEZ GEUER","TIRO DE 3 FALLADO",1,32.087,79.405,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",32.087,79.405,"Q12","esquerra",32.087,79.405,32.087,79.405,30.16178,14.7025
979770,"J12","1587316","C. CACERES AYALA","TIRO DE 3 FALLADO",1,31.241,62.137,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",31.241,62.137,"Q12","esquerra",31.241,62.137,31.241,62.137,29.36654,6.0685
979770,"J12","1756623","A. HERNANGOMEZ GEUER","TIRO DE 3 FALLADO",1,31.241,84.446,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",31.241,84.446,"Q12","esquerra",31.241,84.446,31.241,84.446,29.36654,17.223
979770,"J12","2648563","M. D'URSO VALLINA","TIRO DE 2 ANOTADO",1,6.77,57.978,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",6.77,57.978,"Q12","esquerra",6.77,57.978,6.77,57.978,6.3638,3.989
979770,"J12","1587316","C. CACERES AYALA","TIRO DE 2 ANOTADO",1,8.745,49.659,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",1,"2PT",8.745,49.659,"Q12","esquerra",8.745,49.659,8.745,49.659,8.2203,-0.170500000000001
979770,"J12","1587316","C. CACERES AYALA","TIRO DE 3 FALLADO",2,31.594,73.481,5,"MELILLA CIUDAD DEL DEPORTE LA SALLE","local",0,"3PT",31.594,73.481,"Q12","esquerra",31.594,73.481,31.594,73.481,29.69836,11.7405
